,LOCATION,INDICATOR,SUBJECT,FREQUENCY,TIME,PC_GDP,PC_HEALTHXP,USD_CAP
342,DNK,PHARMAEXP,TOT,A,1986,0.563,7.276,84.952
343,DNK,PHARMAEXP,TOT,A,1987,0.555,6.888,86.179
344,DNK,PHARMAEXP,TOT,A,1988,0.6,7.33,96.266
345,DNK,PHARMAEXP,TOT,A,1989,0.566,7.023,95.463
346,DNK,PHARMAEXP,TOT,A,1990,0.613,7.621,109.862
347,DNK,PHARMAEXP,TOT,A,1991,0.647,8.145,120.869
348,DNK,PHARMAEXP,TOT,A,1992,0.646,8.123,126.264
349,DNK,PHARMAEXP,TOT,A,1993,0.72,8.692,143.142
350,DNK,PHARMAEXP,TOT,A,1994,0.731,9.047,154.562
351,DNK,PHARMAEXP,TOT,A,1995,0.725,9.329,160.002
352,DNK,PHARMAEXP,TOT,A,1996,0.718,9.16,166.166
353,DNK,PHARMAEXP,TOT,A,1997,0.72,9.295,175.836
354,DNK,PHARMAEXP,TOT,A,1998,0.783,10.367,198.446
355,DNK,PHARMAEXP,TOT,A,1999,0.755,9.051,197.474
356,DNK,PHARMAEXP,TOT,A,2000,0.735,9.068,212.719
357,DNK,PHARMAEXP,TOT,A,2001,0.759,8.983,222.095
358,DNK,PHARMAEXP,TOT,A,2002,0.819,9.409,255.15
359,DNK,PHARMAEXP,TOT,A,2003,0.823,9.241,251.656
360,DNK,PHARMAEXP,TOT,A,2004,0.804,8.921,260.561
361,DNK,PHARMAEXP,TOT,A,2005,0.78,8.58,258.681
362,DNK,PHARMAEXP,TOT,A,2006,0.799,8.718,286.756
363,DNK,PHARMAEXP,TOT,A,2007,0.829,8.886,316.624
364,DNK,PHARMAEXP,TOT,A,2008,0.792,8.328,314.596
365,DNK,PHARMAEXP,TOT,A,2009,0.813,7.613,305.733
366,DNK,PHARMAEXP,TOT,A,2010,0.836,7.898,336.878
367,DNK,PHARMAEXP,TOT,A,2011,0.798,7.679,327.597
368,DNK,PHARMAEXP,TOT,A,2012,0.76,7.231,320.08
369,DNK,PHARMAEXP,TOT,A,2013,0.704,6.831,308.592
370,DNK,PHARMAEXP,TOT,A,2014,0.697,6.771,310.753
371,DNK,PHARMAEXP,TOT,A,2015,0.693,6.711,316.719
372,DNK,PHARMAEXP,TOT,A,2016,0.673,6.576,321.823
373,DNK,PHARMAEXP,TOT,A,2017,0.657,6.508,332.76
374,DNK,PHARMAEXP,TOT,A,2018,0.65,6.436,341.553
375,DNK,PHARMAEXP,TOT,A,2019,0.67,6.601,353.819
376,DNK,PHARMAEXP,TOT,A,2020,0.69,6.53,372.045
377,DNK,PHARMAEXP,TOT,A,2021,0.633,5.848,372.623
378,DNK,PHARMAEXP,TOT,A,2022,0.607,6.396,401.686
379,ESP,PHARMAEXP,TOT,A,1980,1.08,21.807,72.028
380,ESP,PHARMAEXP,TOT,A,1981,1.093,21.468,77.447
381,ESP,PHARMAEXP,TOT,A,1982,1.15,22.189,86.325
382,ESP,PHARMAEXP,TOT,A,1983,1.101,20.64,86.813
383,ESP,PHARMAEXP,TOT,A,1984,0.99,19.24,82.612
384,ESP,PHARMAEXP,TOT,A,1985,1.058,21.034,93.576
385,ESP,PHARMAEXP,TOT,A,1986,0.981,19.646,92.704
386,ESP,PHARMAEXP,TOT,A,1987,0.978,19.317,100.816
387,ESP,PHARMAEXP,TOT,A,1988,1.036,18.402,117.334
388,ESP,PHARMAEXP,TOT,A,1989,1.081,18.798,134.069
389,ESP,PHARMAEXP,TOT,A,1990,1.129,18.556,152.479
390,ESP,PHARMAEXP,TOT,A,1995,1.39,19.775,222.776
391,ESP,PHARMAEXP,TOT,A,1996,1.43,20.275,239.197
392,ESP,PHARMAEXP,TOT,A,1997,1.479,21.321,262.641
393,ESP,PHARMAEXP,TOT,A,1998,1.493,21.66,282.031
394,ESP,PHARMAEXP,TOT,A,1999,1.528,22.123,303.135
395,ESP,PHARMAEXP,TOT,A,2000,1.493,21.958,334.654
396,ESP,PHARMAEXP,TOT,A,2001,1.486,21.949,358.995
397,ESP,PHARMAEXP,TOT,A,2002,1.54,22.65,408.498
398,ESP,PHARMAEXP,TOT,A,2003,1.62,21.418,431.589
399,ESP,PHARMAEXP,TOT,A,2004,1.584,20.677,438.984
400,ESP,PHARMAEXP,TOT,A,2005,1.541,19.935,441.063
401,ESP,PHARMAEXP,TOT,A,2006,1.473,18.819,450.565
402,ESP,PHARMAEXP,TOT,A,2007,1.433,18.094,449.583
403,ESP,PHARMAEXP,TOT,A,2008,1.465,17.483,467.136
404,ESP,PHARMAEXP,TOT,A,2009,1.569,17.225,472.568
405,ESP,PHARMAEXP,TOT,A,2010,1.555,17.05,466.75
406,ESP,PHARMAEXP,TOT,A,2011,1.497,16.328,446.39
407,ESP,PHARMAEXP,TOT,A,2012,1.447,15.808,431.254
408,ESP,PHARMAEXP,TOT,A,2013,1.475,16.278,449.956
409,ESP,PHARMAEXP,TOT,A,2014,1.418,15.61,446.084
410,ESP,PHARMAEXP,TOT,A,2015,1.395,15.298,461.926
411,ESP,PHARMAEXP,TOT,A,2016,1.42,15.875,499.864
412,ESP,PHARMAEXP,TOT,A,2017,1.376,15.386,510.509
413,ESP,PHARMAEXP,TOT,A,2018,1.369,15.217,521.52
414,ESP,PHARMAEXP,TOT,A,2019,1.349,14.749,520.4
415,ESP,PHARMAEXP,TOT,A,2020,1.621,15.081,560.405
416,ESP,PHARMAEXP,TOT,A,2021,1.563,14.554,594.795
417,EST,PHARMAEXP,TOT,A,1999,1.133,19.973,101.901
418,EST,PHARMAEXP,TOT,A,2000,1.177,22.79,123.756
419,EST,PHARMAEXP,TOT,A,2001,1.22,25.52,139.139
420,EST,PHARMAEXP,TOT,A,2002,1.277,27.158,169.659
421,EST,PHARMAEXP,TOT,A,2003,1.249,24.312,179.993
422,EST,PHARMAEXP,TOT,A,2004,1.312,24.584,208.687
423,EST,PHARMAEXP,TOT,A,2005,1.168,22.063,205.453
424,EST,PHARMAEXP,TOT,A,2006,1.002,20.153,199.165
425,EST,PHARMAEXP,TOT,A,2007,0.991,19.124,226.421
426,EST,PHARMAEXP,TOT,A,2008,1.074,18.031,242.689
427,EST,PHARMAEXP,TOT,A,2009,1.309,19.121,261.29
428,EST,PHARMAEXP,TOT,A,2010,1.294,19.617,278.947
429,EST,PHARMAEXP,TOT,A,2011,1.156,19.024,278.915
430,EST,PHARMAEXP,TOT,A,2012,1.175,19.285,305.288
431,EST,PHARMAEXP,TOT,A,2013,1.163,18.514,316.199
432,EST,PHARMAEXP,TOT,A,2014,1.145,17.994,327.705
433,EST,PHARMAEXP,TOT,A,2015,1.165,17.538,340.315
434,EST,PHARMAEXP,TOT,A,2016,1.234,18.406,385.885
435,EST,PHARMAEXP,TOT,A,2017,1.158,17.555,386.474
436,EST,PHARMAEXP,TOT,A,2018,1.163,17.374,410.725
437,EST,PHARMAEXP,TOT,A,2019,1.132,16.6,407.201
438,EST,PHARMAEXP,TOT,A,2020,1.171,15.45,421.946
439,EST,PHARMAEXP,TOT,A,2021,1.125,14.969,461.549
440,FIN,PHARMAEXP,TOT,A,1970,0.69,13.822,20.985
441,FIN,PHARMAEXP,TOT,A,1971,0.763,14.426,24.95
442,FIN,PHARMAEXP,TOT,A,1972,0.775,14.398,28.063
443,FIN,PHARMAEXP,TOT,A,1973,0.719,13.736,29.563
444,FIN,PHARMAEXP,TOT,A,1974,0.691,13.361,32.696
445,FIN,PHARMAEXP,TOT,A,1975,0.728,12.871,36.768
446,FIN,PHARMAEXP,TOT,A,1976,0.764,12.746,40.974
447,FIN,PHARMAEXP,TOT,A,1977,0.786,12.686,44.422
448,FIN,PHARMAEXP,TOT,A,1978,0.778,12.685,48.256
449,FIN,PHARMAEXP,TOT,A,1979,0.718,11.983,52.02
450,FIN,PHARMAEXP,TOT,A,1980,0.664,11.217,55.273
451,FIN,PHARMAEXP,TOT,A,1981,0.658,10.899,60.427
452,FIN,PHARMAEXP,TOT,A,1982,0.637,10.391,63.251
453,FIN,PHARMAEXP,TOT,A,1983,0.662,10.642,70.139
454,FIN,PHARMAEXP,TOT,A,1984,0.662,10.57,75.603
455,FIN,PHARMAEXP,TOT,A,1985,0.677,10.174,81.96
456,FIN,PHARMAEXP,TOT,A,1986,0.681,10.079,87.041
457,FIN,PHARMAEXP,TOT,A,1987,0.694,10.069,95.322
458,FIN,PHARMAEXP,TOT,A,1988,0.668,9.968,102.523
459,FIN,PHARMAEXP,TOT,A,1989,0.662,9.812,111.299
460,FIN,PHARMAEXP,TOT,A,1990,0.715,9.864,124.446
461,FIN,PHARMAEXP,TOT,A,1991,0.86,10.343,139.657
462,FIN,PHARMAEXP,TOT,A,1992,0.951,11.166,148.99
463,FIN,PHARMAEXP,TOT,A,1993,0.991,12.652,155.151
464,FIN,PHARMAEXP,TOT,A,1994,1.0,13.733,167.29
465,FIN,PHARMAEXP,TOT,A,1995,1.053,14.321,192.792
466,FIN,PHARMAEXP,TOT,A,1996,1.112,14.875,210.958
467,FIN,PHARMAEXP,TOT,A,1997,1.087,15.244,224.894
468,FIN,PHARMAEXP,TOT,A,1998,0.999,14.646,223.195
469,FIN,PHARMAEXP,TOT,A,1999,1.058,15.566,250.551
470,FIN,PHARMAEXP,TOT,A,2000,1.066,15.036,282.198
471,FIN,PHARMAEXP,TOT,A,2001,1.121,15.467,306.595
472,FIN,PHARMAEXP,TOT,A,2002,1.194,15.654,344.581
473,FIN,PHARMAEXP,TOT,A,2003,1.234,15.549,354.069
474,FIN,PHARMAEXP,TOT,A,2004,1.262,15.655,388.045
475,FIN,PHARMAEXP,TOT,A,2005,1.304,15.738,405.017
476,FIN,PHARMAEXP,TOT,A,2006,1.172,14.152,389.562
477,FIN,PHARMAEXP,TOT,A,2007,1.146,14.171,425.837
478,FIN,PHARMAEXP,TOT,A,2008,1.176,14.092,457.118
479,FIN,PHARMAEXP,TOT,A,2009,1.242,13.561,445.0
480,FIN,PHARMAEXP,TOT,A,2010,1.192,13.035,446.764
481,FIN,PHARMAEXP,TOT,A,2011,1.15,12.463,448.472
482,FIN,PHARMAEXP,TOT,A,2012,1.165,12.158,460.321
483,FIN,PHARMAEXP,TOT,A,2013,1.178,12.014,472.552
484,FIN,PHARMAEXP,TOT,A,2014,1.155,11.811,467.218
485,FIN,PHARMAEXP,TOT,A,2015,1.171,12.136,484.533
486,FIN,PHARMAEXP,TOT,A,2016,1.179,12.574,515.993
487,FIN,PHARMAEXP,TOT,A,2017,1.117,12.24,515.952
488,FIN,PHARMAEXP,TOT,A,2018,1.121,12.396,536.801
489,FIN,PHARMAEXP,TOT,A,2019,1.134,12.361,541.881
490,FIN,PHARMAEXP,TOT,A,2020,1.184,12.294,567.335
491,FIN,PHARMAEXP,TOT,A,2021,1.155,11.27,591.864
492,FRA,PHARMAEXP,TOT,A,1970,1.27,24.413,46.908
493,FRA,PHARMAEXP,TOT,A,1975,1.277,20.741,75.415
494,FRA,PHARMAEXP,TOT,A,1980,1.108,16.389,108.14
495,FRA,PHARMAEXP,TOT,A,1985,1.272,16.577,165.96
496,FRA,PHARMAEXP,TOT,A,1990,1.382,17.282,252.162
497,FRA,PHARMAEXP,TOT,A,1991,1.455,17.702,275.805
498,FRA,PHARMAEXP,TOT,A,1992,1.488,17.619,290.913
499,FRA,PHARMAEXP,TOT,A,1993,1.594,18.002,315.667
500,FRA,PHARMAEXP,TOT,A,1994,1.582,17.898,325.216
501,FRA,PHARMAEXP,TOT,A,1995,1.521,15.393,323.389
502,FRA,PHARMAEXP,TOT,A,1996,1.505,15.224,330.285
503,FRA,PHARMAEXP,TOT,A,1997,1.509,15.462,345.815
504,FRA,PHARMAEXP,TOT,A,1998,1.533,15.872,368.527
505,FRA,PHARMAEXP,TOT,A,1999,1.584,16.395,398.617
506,FRA,PHARMAEXP,TOT,A,2000,1.62,16.899,454.16
507,FRA,PHARMAEXP,TOT,A,2001,1.682,17.333,498.362
508,FRA,PHARMAEXP,TOT,A,2002,1.723,17.188,541.758
509,FRA,PHARMAEXP,TOT,A,2003,1.77,17.559,536.658
510,FRA,PHARMAEXP,TOT,A,2004,1.792,17.63,559.044
511,FRA,PHARMAEXP,TOT,A,2005,1.795,17.568,573.536
512,FRA,PHARMAEXP,TOT,A,2006,1.753,16.882,581.556
513,FRA,PHARMAEXP,TOT,A,2007,1.709,16.566,594.425
514,FRA,PHARMAEXP,TOT,A,2008,1.708,16.263,606.492
515,FRA,PHARMAEXP,TOT,A,2009,1.773,15.71,609.668
516,FRA,PHARMAEXP,TOT,A,2010,1.725,15.368,621.644
517,FRA,PHARMAEXP,TOT,A,2011,1.674,14.966,622.837
518,FRA,PHARMAEXP,TOT,A,2012,1.629,14.416,619.827
519,FRA,PHARMAEXP,TOT,A,2013,1.698,14.896,676.497
520,FRA,PHARMAEXP,TOT,A,2014,1.696,14.696,680.255
521,FRA,PHARMAEXP,TOT,A,2015,1.651,14.419,673.38
522,FRA,PHARMAEXP,TOT,A,2016,1.621,14.129,695.401
523,FRA,PHARMAEXP,TOT,A,2017,1.6,14.092,705.241
524,FRA,PHARMAEXP,TOT,A,2018,1.536,13.704,698.524
525,FRA,PHARMAEXP,TOT,A,2019,1.497,13.496,696.842
526,FRA,PHARMAEXP,TOT,A,2020,1.655,13.64,743.835
527,FRA,PHARMAEXP,TOT,A,2021,1.543,12.539,765.575
528,GBR,PHARMAEXP,TOT,A,1970,0.628,15.819,19.614
529,GBR,PHARMAEXP,TOT,A,1971,0.642,15.992,21.457
530,GBR,PHARMAEXP,TOT,A,1972,0.638,15.6,23.051
531,GBR,PHARMAEXP,TOT,A,1973,0.603,15.005,24.357
532,GBR,PHARMAEXP,TOT,A,1974,0.695,14.959,29.428
533,GBR,PHARMAEXP,TOT,A,1975,0.627,12.706,28.643
534,GBR,PHARMAEXP,TOT,A,1976,0.649,13.111,32.064
535,GBR,PHARMAEXP,TOT,A,1977,0.662,13.654,35.612
536,GBR,PHARMAEXP,TOT,A,1978,0.665,13.849,40.438
537,GBR,PHARMAEXP,TOT,A,1979,0.646,13.627,44.467
538,GBR,PHARMAEXP,TOT,A,1980,0.685,13.528,52.095
539,GBR,PHARMAEXP,TOT,A,1981,0.707,13.383,58.075
540,GBR,PHARMAEXP,TOT,A,1982,0.742,14.488,64.976
541,GBR,PHARMAEXP,TOT,A,1983,0.76,14.289,71.72
542,GBR,PHARMAEXP,TOT,A,1984,0.794,15.156,79.042
543,GBR,PHARMAEXP,TOT,A,1985,0.771,15.008,82.486
544,GBR,PHARMAEXP,TOT,A,1986,0.772,15.07,87.199
545,GBR,PHARMAEXP,TOT,A,1987,0.749,14.468,91.868
546,GBR,PHARMAEXP,TOT,A,1988,0.746,14.664,100.894
547,GBR,PHARMAEXP,TOT,A,1989,0.744,14.777,109.306
548,GBR,PHARMAEXP,TOT,A,1990,0.737,14.485,113.364
549,GBR,PHARMAEXP,TOT,A,1991,0.806,14.7,123.888
550,GBR,PHARMAEXP,TOT,A,1992,0.896,15.092,140.457
551,GBR,PHARMAEXP,TOT,A,1993,0.932,15.52,154.532
552,GBR,PHARMAEXP,TOT,A,1994,0.969,15.948,168.843
553,GBR,PHARMAEXP,TOT,A,1995,0.896,16.126,176.424
554,GBR,PHARMAEXP,TOT,A,1996,0.916,16.546,193.853
555,GBR,PHARMAEXP,TOT,A,2013,1.214,12.301,449.818
556,GBR,PHARMAEXP,TOT,A,2014,1.201,12.181,456.257
557,GBR,PHARMAEXP,TOT,A,2015,1.183,12.076,458.246
558,GBR,PHARMAEXP,TOT,A,2016,1.164,11.964,471.393
559,GBR,PHARMAEXP,TOT,A,2017,1.128,11.753,474.684
560,GBR,PHARMAEXP,TOT,A,2018,1.095,11.253,471.311
561,GBR,PHARMAEXP,TOT,A,2019,1.093,10.976,481.75
562,GBR,PHARMAEXP,TOT,A,2020,1.286,10.579,528.752
563,GBR,PHARMAEXP,TOT,A,2021,1.17,9.463,517.288
564,GRC,PHARMAEXP,TOT,A,1970,1.328,,34.087
565,GRC,PHARMAEXP,TOT,A,1971,1.34,,38.69
566,GRC,PHARMAEXP,TOT,A,1972,1.279,,42.163
567,GRC,PHARMAEXP,TOT,A,1973,1.154,,44.949
568,GRC,PHARMAEXP,TOT,A,1974,1.159,,45.58
569,GRC,PHARMAEXP,TOT,A,1975,1.239,,55.793
570,GRC,PHARMAEXP,TOT,A,1976,1.136,,57.573
571,GRC,PHARMAEXP,TOT,A,1977,1.127,,62.359
572,GRC,PHARMAEXP,TOT,A,1978,1.142,,71.877
573,GRC,PHARMAEXP,TOT,A,1979,1.072,,77.478
574,GRC,PHARMAEXP,TOT,A,1980,1.066,,82.786
575,GRC,PHARMAEXP,TOT,A,1981,1.042,,84.986
576,GRC,PHARMAEXP,TOT,A,1982,0.884,,78.716
577,GRC,PHARMAEXP,TOT,A,1983,0.961,,88.586
578,GRC,PHARMAEXP,TOT,A,1984,0.949,,94.33
579,GRC,PHARMAEXP,TOT,A,1985,0.982,,102.734
580,GRC,PHARMAEXP,TOT,A,1986,1.076,,112.053
581,GRC,PHARMAEXP,TOT,A,1987,0.846,,87.024
582,GRC,PHARMAEXP,TOT,A,1988,0.844,15.393,95.012
583,GRC,PHARMAEXP,TOT,A,1989,0.851,14.147,104.155
584,GRC,PHARMAEXP,TOT,A,1990,0.907,14.942,115.601
585,GRC,PHARMAEXP,TOT,A,1991,1.012,17.082,135.989
586,GRC,PHARMAEXP,TOT,A,1992,1.154,17.802,158.029
587,GRC,PHARMAEXP,TOT,A,1993,1.257,17.283,173.091
588,GRC,PHARMAEXP,TOT,A,1994,1.335,16.73,190.818
589,GRC,PHARMAEXP,TOT,A,1995,1.3,16.305,194.263
590,GRC,PHARMAEXP,TOT,A,1996,1.315,16.693,206.003
591,GRC,PHARMAEXP,TOT,A,1997,1.298,16.871,217.478
592,GRC,PHARMAEXP,TOT,A,1998,1.097,14.475,192.313
593,GRC,PHARMAEXP,TOT,A,1999,1.171,15.079,209.652
594,GRC,PHARMAEXP,TOT,A,2000,1.439,19.871,281.854
595,GRC,PHARMAEXP,TOT,A,2001,1.524,19.075,324.459
596,GRC,PHARMAEXP,TOT,A,2002,1.643,19.949,389.24
597,GRC,PHARMAEXP,TOT,A,2003,2.076,24.572,503.399
598,GRC,PHARMAEXP,TOT,A,2004,2.0,24.716,519.224
599,GRC,PHARMAEXP,TOT,A,2005,2.136,24.944,547.175
600,GRC,PHARMAEXP,TOT,A,2006,2.206,26.709,615.122
601,GRC,PHARMAEXP,TOT,A,2007,2.255,26.848,651.201
602,GRC,PHARMAEXP,TOT,A,2008,2.433,27.566,734.77
603,GRC,PHARMAEXP,TOT,A,2009,2.573,27.349,748.159
604,GRC,PHARMAEXP,TOT,A,2010,2.761,28.766,749.826
605,GRC,PHARMAEXP,TOT,A,2011,2.848,30.981,709.328
606,GRC,PHARMAEXP,TOT,A,2012,2.588,29.002,622.251
607,GRC,PHARMAEXP,TOT,A,2013,2.314,27.424,572.577
608,GRC,PHARMAEXP,TOT,A,2014,2.229,28.242,567.977
609,GRC,PHARMAEXP,TOT,A,2015,2.239,27.234,578.16
610,GRC,PHARMAEXP,TOT,A,2016,2.362,27.953,631.254
611,GRC,PHARMAEXP,TOT,A,2017,2.339,28.75,647.113
612,GRC,PHARMAEXP,TOT,A,2018,2.22,27.342,632.89
613,GRC,PHARMAEXP,TOT,A,2019,2.324,28.35,666.093
614,GRC,PHARMAEXP,TOT,A,2020,2.87,30.198,750.761
615,GRC,PHARMAEXP,TOT,A,2021,2.481,27.047,740.123
616,HRV,PHARMAEXP,TOT,A,2011,2.23,29.869,449.42
617,HRV,PHARMAEXP,TOT,A,2012,2.255,30.083,465.814
618,HRV,PHARMAEXP,TOT,A,2013,1.629,25.348,349.071
619,HRV,PHARMAEXP,TOT,A,2014,1.459,22.065,318.187
620,HRV,PHARMAEXP,TOT,A,2015,1.41,21.073,320.895
621,HRV,PHARMAEXP,TOT,A,2016,1.457,21.665,362.974
622,HRV,PHARMAEXP,TOT,A,2017,1.437,21.589,380.543
623,HRV,PHARMAEXP,TOT,A,2018,1.384,20.505,385.931
624,HRV,PHARMAEXP,TOT,A,2019,1.377,20.239,413.623
625,HRV,PHARMAEXP,TOT,A,2020,1.613,20.866,450.481
626,HRV,PHARMAEXP,TOT,A,2021,1.458,18.0,469.013
627,HUN,PHARMAEXP,TOT,A,1991,1.912,30.084,177.438
628,HUN,PHARMAEXP,TOT,A,1992,1.975,28.857,180.992
629,HUN,PHARMAEXP,TOT,A,1993,2.121,30.694,198.823
630,HUN,PHARMAEXP,TOT,A,1994,2.241,30.348,220.826
631,HUN,PHARMAEXP,TOT,A,1995,1.796,26.713,183.099
632,HUN,PHARMAEXP,TOT,A,1996,1.812,27.273,188.948
633,HUN,PHARMAEXP,TOT,A,1997,1.742,27.639,192.992
634,HUN,PHARMAEXP,TOT,A,2001,2.026,29.674,295.567
635,HUN,PHARMAEXP,TOT,A,2002,2.061,28.947,337.883
636,HUN,PHARMAEXP,TOT,A,2003,2.241,27.593,376.61
637,HUN,PHARMAEXP,TOT,A,2004,2.258,29.108,402.121
638,HUN,PHARMAEXP,TOT,A,2005,2.497,31.27,457.642
639,HUN,PHARMAEXP,TOT,A,2006,2.488,31.981,483.381
640,HUN,PHARMAEXP,TOT,A,2007,2.278,31.617,452.144
641,HUN,PHARMAEXP,TOT,A,2008,2.262,31.912,476.311
642,HUN,PHARMAEXP,TOT,A,2009,2.373,32.863,490.503
643,HUN,PHARMAEXP,TOT,A,2010,2.478,33.273,554.391
644,HUN,PHARMAEXP,TOT,A,2011,2.619,35.001,614.461
645,HUN,PHARMAEXP,TOT,A,2012,2.414,32.579,575.517
646,HUN,PHARMAEXP,TOT,A,2013,2.192,30.293,551.813
647,HUN,PHARMAEXP,TOT,A,2014,2.122,30.112,561.219
648,HUN,PHARMAEXP,TOT,A,2015,2.043,29.8,563.595
649,HUN,PHARMAEXP,TOT,A,2016,2.06,29.474,589.379
650,HUN,PHARMAEXP,TOT,A,2017,1.871,27.751,554.629
651,HUN,PHARMAEXP,TOT,A,2018,1.761,26.762,563.842
652,HUN,PHARMAEXP,TOT,A,2019,1.723,27.435,574.811
653,HUN,PHARMAEXP,TOT,A,2020,1.87,25.663,621.505
654,HUN,PHARMAEXP,TOT,A,2021,1.697,23.003,632.293
655,IRL,PHARMAEXP,TOT,A,1975,0.974,14.749,37.2
656,IRL,PHARMAEXP,TOT,A,1976,0.958,14.869,38.899
657,IRL,PHARMAEXP,TOT,A,1977,0.904,14.717,41.409
658,IRL,PHARMAEXP,TOT,A,1978,0.918,14.189,48.617
659,IRL,PHARMAEXP,TOT,A,1979,0.897,13.191,52.105
660,IRL,PHARMAEXP,TOT,A,1980,0.879,11.707,55.666
661,IRL,PHARMAEXP,TOT,A,1981,0.747,10.527,51.754
662,IRL,PHARMAEXP,TOT,A,1982,0.734,10.546,54.485
663,IRL,PHARMAEXP,TOT,A,1983,0.706,10.115,54.89
664,IRL,PHARMAEXP,TOT,A,1984,0.717,10.509,59.536
665,IRL,PHARMAEXP,TOT,A,1985,0.721,10.539,63.928
666,IRL,PHARMAEXP,TOT,A,1986,0.745,11.044,68.507
667,IRL,PHARMAEXP,TOT,A,1987,0.745,11.546,73.839
668,IRL,PHARMAEXP,TOT,A,1988,0.738,12.019,79.803
669,IRL,PHARMAEXP,TOT,A,1989,0.749,12.994,91.092
670,IRL,PHARMAEXP,TOT,A,1990,0.717,12.777,96.086
671,IRL,PHARMAEXP,TOT,A,1991,0.728,11.995,100.722
672,IRL,PHARMAEXP,TOT,A,1992,0.752,11.891,109.326
673,IRL,PHARMAEXP,TOT,A,1993,0.763,11.968,118.811
674,IRL,PHARMAEXP,TOT,A,1994,0.759,12.097,125.914
675,IRL,PHARMAEXP,TOT,A,1995,0.735,12.044,136.152
676,IRL,PHARMAEXP,TOT,A,1996,0.764,12.882,152.74
677,IRL,PHARMAEXP,TOT,A,1997,0.734,12.558,161.814
678,IRL,PHARMAEXP,TOT,A,1998,0.744,13.213,184.401
679,IRL,PHARMAEXP,TOT,A,1999,0.78,13.97,209.317
680,IRL,PHARMAEXP,TOT,A,2000,0.836,14.176,259.398
681,IRL,PHARMAEXP,TOT,A,2001,0.923,14.435,308.097
682,IRL,PHARMAEXP,TOT,A,2002,0.986,14.779,357.489
683,IRL,PHARMAEXP,TOT,A,2003,1.057,15.088,389.095
684,IRL,PHARMAEXP,TOT,A,2004,1.13,15.655,439.097
685,IRL,PHARMAEXP,TOT,A,2005,1.182,15.473,478.63
