,LOCATION,INDICATOR,SUBJECT,FREQUENCY,TIME,PC_GDP,PC_HEALTHXP,USD_CAP
686,IRL,PHARMAEXP,TOT,A,2006,1.238,16.465,527.657
687,IRL,PHARMAEXP,TOT,A,2007,1.277,16.356,553.508
688,IRL,PHARMAEXP,TOT,A,2008,1.456,15.953,581.225
689,IRL,PHARMAEXP,TOT,A,2009,1.593,15.135,583.463
690,IRL,PHARMAEXP,TOT,A,2010,1.559,14.815,600.152
691,IRL,PHARMAEXP,TOT,A,2011,1.49,14.047,588.288
692,IRL,PHARMAEXP,TOT,A,2012,1.502,14.169,616.252
693,IRL,PHARMAEXP,TOT,A,2013,1.362,13.256,568.401
694,IRL,PHARMAEXP,TOT,A,2014,1.232,12.95,542.059
695,IRL,PHARMAEXP,TOT,A,2015,0.933,12.717,548.009
696,IRL,PHARMAEXP,TOT,A,2016,0.949,12.705,578.508
697,IRL,PHARMAEXP,TOT,A,2017,0.897,12.59,589.555
698,IRL,PHARMAEXP,TOT,A,2018,0.836,12.161,593.089
699,IRL,PHARMAEXP,TOT,A,2019,0.772,11.5,572.237
700,IRL,PHARMAEXP,TOT,A,2020,0.809,11.376,611.829
701,IRL,PHARMAEXP,TOT,A,2021,0.717,10.67,625.365
702,ISL,PHARMAEXP,TOT,A,1970,0.798,17.13,28.437
703,ISL,PHARMAEXP,TOT,A,1971,0.882,17.31,38.402
704,ISL,PHARMAEXP,TOT,A,1972,0.891,17.838,43.415
705,ISL,PHARMAEXP,TOT,A,1973,0.759,16.597,42.803
706,ISL,PHARMAEXP,TOT,A,1974,0.72,13.78,46.62
707,ISL,PHARMAEXP,TOT,A,1975,0.916,16.23,58.281
708,ISL,PHARMAEXP,TOT,A,1976,0.786,14.845,56.601
709,ISL,PHARMAEXP,TOT,A,1977,0.763,14.553,65.76
710,ISL,PHARMAEXP,TOT,A,1978,0.818,14.505,80.924
711,ISL,PHARMAEXP,TOT,A,1979,0.862,13.522,92.839
712,ISL,PHARMAEXP,TOT,A,1980,0.981,16.628,120.025
713,ISL,PHARMAEXP,TOT,A,1981,0.939,15.576,128.115
714,ISL,PHARMAEXP,TOT,A,1982,1.017,16.104,149.004
715,ISL,PHARMAEXP,TOT,A,1983,1.261,18.211,179.242
716,ISL,PHARMAEXP,TOT,A,1984,1.114,17.058,164.259
717,ISL,PHARMAEXP,TOT,A,1985,1.177,17.414,182.192
718,ISL,PHARMAEXP,TOT,A,1986,1.191,16.508,206.045
719,ISL,PHARMAEXP,TOT,A,1987,1.135,15.35,225.963
720,ISL,PHARMAEXP,TOT,A,1988,1.171,14.692,234.682
721,ISL,PHARMAEXP,TOT,A,1989,1.196,15.347,239.008
722,ISL,PHARMAEXP,TOT,A,1990,1.041,13.98,220.216
723,ISL,PHARMAEXP,TOT,A,1991,0.974,12.775,212.391
724,ISL,PHARMAEXP,TOT,A,1992,1.042,13.313,221.745
725,ISL,PHARMAEXP,TOT,A,1993,1.011,12.78,216.987
726,ISL,PHARMAEXP,TOT,A,1994,1.038,13.419,235.052
727,ISL,PHARMAEXP,TOT,A,1995,1.084,13.794,249.758
728,ISL,PHARMAEXP,TOT,A,1996,1.13,14.277,269.332
729,ISL,PHARMAEXP,TOT,A,1997,1.203,15.489,312.746
730,ISL,PHARMAEXP,TOT,A,1998,1.227,14.498,338.45
731,ISL,PHARMAEXP,TOT,A,1999,1.274,14.402,370.923
732,ISL,PHARMAEXP,TOT,A,2000,1.422,15.975,424.768
733,ISL,PHARMAEXP,TOT,A,2001,1.36,15.542,427.571
734,ISL,PHARMAEXP,TOT,A,2002,1.449,15.404,470.918
735,ISL,PHARMAEXP,TOT,A,2003,1.517,15.593,484.45
736,ISL,PHARMAEXP,TOT,A,2004,1.457,15.617,509.515
737,ISL,PHARMAEXP,TOT,A,2005,1.317,14.719,482.889
738,ISL,PHARMAEXP,TOT,A,2006,1.242,14.52,492.809
739,ISL,PHARMAEXP,TOT,A,2007,1.159,13.878,494.023
740,ISL,PHARMAEXP,TOT,A,2008,1.241,14.873,537.29
741,ISL,PHARMAEXP,TOT,A,2009,1.398,15.934,554.651
742,ISL,PHARMAEXP,TOT,A,2010,1.361,16.277,531.339
743,ISL,PHARMAEXP,TOT,A,2011,1.281,15.622,517.476
744,ISL,PHARMAEXP,TOT,A,2012,1.227,14.994,509.66
745,ISL,PHARMAEXP,TOT,A,2013,1.136,13.901,486.27
746,ISL,PHARMAEXP,TOT,A,2014,1.067,12.971,466.895
747,ISL,PHARMAEXP,TOT,A,2015,1.02,12.644,472.054
748,ISL,PHARMAEXP,TOT,A,2016,0.938,11.588,455.666
749,ISL,PHARMAEXP,TOT,A,2017,0.905,10.95,450.201
750,ISL,PHARMAEXP,TOT,A,2018,0.901,10.759,455.714
751,ISL,PHARMAEXP,TOT,A,2019,0.951,11.082,478.53
752,ISL,PHARMAEXP,TOT,A,2020,1.099,11.426,529.272
753,ISL,PHARMAEXP,TOT,A,2021,1.153,11.847,604.981
754,ISL,PHARMAEXP,TOT,A,2022,1.02,11.902,632.479
755,ISR,PHARMAEXP,TOT,A,2006,0.895,13.333,232.584
756,ISR,PHARMAEXP,TOT,A,2007,0.911,13.602,252.131
757,ISR,PHARMAEXP,TOT,A,2008,0.917,13.435,247.078
758,ISR,PHARMAEXP,TOT,A,2009,0.969,14.012,267.541
759,ISR,PHARMAEXP,TOT,A,2010,0.938,13.623,268.492
760,ISR,PHARMAEXP,TOT,A,2011,0.919,13.436,279.705
761,ISR,PHARMAEXP,TOT,A,2012,0.924,13.25,294.604
762,ISR,PHARMAEXP,TOT,A,2013,0.902,12.957,290.03
763,ISR,PHARMAEXP,TOT,A,2014,0.906,12.858,287.708
764,ISR,PHARMAEXP,TOT,A,2015,0.941,13.401,309.568
765,ISR,PHARMAEXP,TOT,A,2016,0.927,13.062,329.683
766,ISR,PHARMAEXP,TOT,A,2017,0.912,12.706,333.69
767,ISR,PHARMAEXP,TOT,A,2018,0.957,13.247,364.146
768,ISR,PHARMAEXP,TOT,A,2019,0.955,13.316,360.875
769,ISR,PHARMAEXP,TOT,A,2020,1.211,15.707,451.622
770,ITA,PHARMAEXP,TOT,A,1988,1.534,23.07,242.881
771,ITA,PHARMAEXP,TOT,A,1989,1.545,23.294,261.488
772,ITA,PHARMAEXP,TOT,A,1990,1.498,21.43,273.02
773,ITA,PHARMAEXP,TOT,A,1991,1.512,20.922,290.283
774,ITA,PHARMAEXP,TOT,A,1992,1.524,21.474,301.412
775,ITA,PHARMAEXP,TOT,A,1993,1.438,20.351,284.56
776,ITA,PHARMAEXP,TOT,A,1994,1.39,20.117,284.259
777,ITA,PHARMAEXP,TOT,A,1995,1.338,19.534,286.138
778,ITA,PHARMAEXP,TOT,A,1996,1.387,19.968,305.288
779,ITA,PHARMAEXP,TOT,A,1997,1.455,20.183,333.384
780,ITA,PHARMAEXP,TOT,A,1998,1.496,20.643,358.5
781,ITA,PHARMAEXP,TOT,A,1999,1.549,21.177,381.619
782,ITA,PHARMAEXP,TOT,A,2000,1.601,21.158,429.62
783,ITA,PHARMAEXP,TOT,A,2001,1.696,21.92,471.653
784,ITA,PHARMAEXP,TOT,A,2002,1.72,21.865,501.305
785,ITA,PHARMAEXP,TOT,A,2003,1.674,21.375,489.341
786,ITA,PHARMAEXP,TOT,A,2004,1.714,20.996,514.622
787,ITA,PHARMAEXP,TOT,A,2005,1.699,20.37,510.092
788,ITA,PHARMAEXP,TOT,A,2006,1.698,20.124,535.788
789,ITA,PHARMAEXP,TOT,A,2007,1.627,20.002,539.188
790,ITA,PHARMAEXP,TOT,A,2008,1.637,19.185,562.602
791,ITA,PHARMAEXP,TOT,A,2009,1.698,18.964,557.06
792,ITA,PHARMAEXP,TOT,A,2010,1.672,18.75,582.095
793,ITA,PHARMAEXP,TOT,A,2011,1.627,18.544,574.551
794,ITA,PHARMAEXP,TOT,A,2012,1.461,16.633,510.916
795,ITA,PHARMAEXP,TOT,A,2013,1.497,17.063,519.224
796,ITA,PHARMAEXP,TOT,A,2014,1.508,17.007,516.479
797,ITA,PHARMAEXP,TOT,A,2015,1.582,17.861,551.703
798,ITA,PHARMAEXP,TOT,A,2016,1.54,17.647,577.766
799,ITA,PHARMAEXP,TOT,A,2017,1.528,17.609,594.489
800,ITA,PHARMAEXP,TOT,A,2018,1.554,17.896,625.637
801,ITA,PHARMAEXP,TOT,A,2019,1.581,18.267,651.265
802,ITA,PHARMAEXP,TOT,A,2020,1.699,17.655,662.612
803,ITA,PHARMAEXP,TOT,A,2021,1.606,17.111,691.708
804,ITA,PHARMAEXP,TOT,A,2022,1.57,17.435,748.081
805,JPN,PHARMAEXP,TOT,A,1980,1.295,21.181,113.323
806,JPN,PHARMAEXP,TOT,A,1984,1.214,19.458,145.151
807,JPN,PHARMAEXP,TOT,A,1985,1.142,17.973,147.09
808,JPN,PHARMAEXP,TOT,A,1986,1.188,18.892,162.442
809,JPN,PHARMAEXP,TOT,A,1987,1.271,20.271,185.826
810,JPN,PHARMAEXP,TOT,A,1988,1.238,20.631,199.967
811,JPN,PHARMAEXP,TOT,A,1989,1.293,22.319,227.937
812,JPN,PHARMAEXP,TOT,A,1990,1.213,21.422,233.282
813,JPN,PHARMAEXP,TOT,A,1991,1.297,22.868,266.744
814,JPN,PHARMAEXP,TOT,A,1992,1.302,22.009,275.869
815,JPN,PHARMAEXP,TOT,A,1993,1.383,22.255,296.49
816,JPN,PHARMAEXP,TOT,A,1994,1.361,21.057,299.07
817,JPN,PHARMAEXP,TOT,A,1995,1.299,21.039,297.368
818,JPN,PHARMAEXP,TOT,A,1996,1.265,21.039,302.192
819,JPN,PHARMAEXP,TOT,A,1997,1.226,19.496,298.214
820,JPN,PHARMAEXP,TOT,A,1998,1.168,17.942,281.881
821,JPN,PHARMAEXP,TOT,A,1999,1.246,18.152,302.756
822,JPN,PHARMAEXP,TOT,A,2000,1.295,18.406,340.098
823,JPN,PHARMAEXP,TOT,A,2001,1.365,18.859,366.913
824,JPN,PHARMAEXP,TOT,A,2002,1.37,18.64,384.942
825,JPN,PHARMAEXP,TOT,A,2003,1.462,19.527,428.518
826,JPN,PHARMAEXP,TOT,A,2004,1.466,19.459,448.278
827,JPN,PHARMAEXP,TOT,A,2005,1.516,19.794,489.158
828,JPN,PHARMAEXP,TOT,A,2006,1.521,19.789,506.852
829,JPN,PHARMAEXP,TOT,A,2007,1.554,19.972,537.234
830,JPN,PHARMAEXP,TOT,A,2008,1.61,19.9,557.041
831,JPN,PHARMAEXP,TOT,A,2009,1.88,20.982,623.452
832,JPN,PHARMAEXP,TOT,A,2010,1.855,20.473,648.83
833,JPN,PHARMAEXP,TOT,A,2011,1.983,18.911,707.419
834,JPN,PHARMAEXP,TOT,A,2012,2.016,18.887,749.96
835,JPN,PHARMAEXP,TOT,A,2013,2.013,18.854,812.268
836,JPN,PHARMAEXP,TOT,A,2014,2.017,18.803,813.859
837,JPN,PHARMAEXP,TOT,A,2015,2.121,19.735,891.136
838,JPN,PHARMAEXP,TOT,A,2016,1.979,18.569,797.703
839,JPN,PHARMAEXP,TOT,A,2017,1.947,18.272,806.324
840,JPN,PHARMAEXP,TOT,A,2018,1.911,17.796,810.493
841,JPN,PHARMAEXP,TOT,A,2019,2.271,20.7,954.452
842,JPN,PHARMAEXP,TOT,A,2020,1.991,18.096,835.93
843,KOR,PHARMAEXP,TOT,A,1970,0.539,20.498,3.976
844,KOR,PHARMAEXP,TOT,A,1971,0.448,19.623,3.628
845,KOR,PHARMAEXP,TOT,A,1972,0.418,20.103,3.754
846,KOR,PHARMAEXP,TOT,A,1973,0.357,20.079,3.853
847,KOR,PHARMAEXP,TOT,A,1974,0.308,19.946,3.826
848,KOR,PHARMAEXP,TOT,A,1975,0.475,20.461,6.505
849,KOR,PHARMAEXP,TOT,A,1976,0.489,20.913,7.968
850,KOR,PHARMAEXP,TOT,A,1977,0.451,20.377,8.546
851,KOR,PHARMAEXP,TOT,A,1978,0.501,20.877,11.123
852,KOR,PHARMAEXP,TOT,A,1979,0.659,21.138,16.948
853,KOR,PHARMAEXP,TOT,A,1980,0.724,21.059,19.307
854,KOR,PHARMAEXP,TOT,A,1981,0.768,21.515,23.16
855,KOR,PHARMAEXP,TOT,A,1982,0.76,21.542,25.939
856,KOR,PHARMAEXP,TOT,A,1983,0.736,21.544,29.488
857,KOR,PHARMAEXP,TOT,A,1984,0.692,21.316,31.634
858,KOR,PHARMAEXP,TOT,A,1985,0.704,21.452,35.477
859,KOR,PHARMAEXP,TOT,A,1986,0.676,21.47,39.33
860,KOR,PHARMAEXP,TOT,A,1987,0.658,21.475,44.306
861,KOR,PHARMAEXP,TOT,A,1988,0.675,21.153,52.782
862,KOR,PHARMAEXP,TOT,A,1989,0.789,21.51,67.744
863,KOR,PHARMAEXP,TOT,A,1990,0.766,21.222,75.144
864,KOR,PHARMAEXP,TOT,A,1991,0.731,21.219,79.721
865,KOR,PHARMAEXP,TOT,A,1992,0.733,20.58,85.532
866,KOR,PHARMAEXP,TOT,A,1993,0.74,21.279,93.46
867,KOR,PHARMAEXP,TOT,A,1994,0.736,22.389,101.429
868,KOR,PHARMAEXP,TOT,A,1995,0.756,22.904,115.405
869,KOR,PHARMAEXP,TOT,A,1996,0.805,22.837,130.478
870,KOR,PHARMAEXP,TOT,A,1997,0.799,23.065,135.67
871,KOR,PHARMAEXP,TOT,A,1998,0.809,22.294,128.674
872,KOR,PHARMAEXP,TOT,A,1999,0.856,22.414,147.512
873,KOR,PHARMAEXP,TOT,A,2000,0.944,24.478,175.568
874,KOR,PHARMAEXP,TOT,A,2001,1.139,26.517,221.635
875,KOR,PHARMAEXP,TOT,A,2002,1.114,27.74,236.974
876,KOR,PHARMAEXP,TOT,A,2003,1.223,28.558,269.091
877,KOR,PHARMAEXP,TOT,A,2004,1.217,28.51,286.454
878,KOR,PHARMAEXP,TOT,A,2005,1.254,27.579,308.164
879,KOR,PHARMAEXP,TOT,A,2006,1.36,28.059,351.33
880,KOR,PHARMAEXP,TOT,A,2007,1.361,27.469,381.905
881,KOR,PHARMAEXP,TOT,A,2008,1.385,26.395,399.108
882,KOR,PHARMAEXP,TOT,A,2009,1.468,25.936,427.538
883,KOR,PHARMAEXP,TOT,A,2010,1.464,25.155,464.663
884,KOR,PHARMAEXP,TOT,A,2011,1.459,24.661,477.438
885,KOR,PHARMAEXP,TOT,A,2012,1.435,23.782,484.619
886,KOR,PHARMAEXP,TOT,A,2013,1.389,22.588,473.375
887,KOR,PHARMAEXP,TOT,A,2014,1.393,21.747,480.067
888,KOR,PHARMAEXP,TOT,A,2015,1.388,21.061,519.359
889,KOR,PHARMAEXP,TOT,A,2016,1.441,20.976,554.942
890,KOR,PHARMAEXP,TOT,A,2017,1.452,20.608,574.407
891,KOR,PHARMAEXP,TOT,A,2018,1.51,20.16,618.331
892,KOR,PHARMAEXP,TOT,A,2019,1.594,19.503,641.797
893,KOR,PHARMAEXP,TOT,A,2020,1.68,20.123,722.445
894,KOR,PHARMAEXP,TOT,A,2021,1.65,17.677,740.501
895,KOR,PHARMAEXP,TOT,A,2022,1.709,17.579,803.251
896,LTU,PHARMAEXP,TOT,A,2004,1.869,33.914,267.716
897,LTU,PHARMAEXP,TOT,A,2005,1.94,34.341,304.161
898,LTU,PHARMAEXP,TOT,A,2006,1.811,30.993,313.348
899,LTU,PHARMAEXP,TOT,A,2007,1.641,28.47,329.984
900,LTU,PHARMAEXP,TOT,A,2008,1.645,26.126,351.979
901,LTU,PHARMAEXP,TOT,A,2009,1.964,26.661,352.772
902,LTU,PHARMAEXP,TOT,A,2010,1.821,26.716,366.467
903,LTU,PHARMAEXP,TOT,A,2011,1.689,26.038,386.597
904,LTU,PHARMAEXP,TOT,A,2012,1.816,28.942,453.815
905,LTU,PHARMAEXP,TOT,A,2013,1.726,28.173,468.395
906,LTU,PHARMAEXP,TOT,A,2014,1.724,27.836,495.942
907,LTU,PHARMAEXP,TOT,A,2015,1.744,26.869,515.108
908,LTU,PHARMAEXP,TOT,A,2016,1.805,27.189,570.369
909,LTU,PHARMAEXP,TOT,A,2017,1.552,24.005,535.543
910,LTU,PHARMAEXP,TOT,A,2018,1.44,22.054,528.595
911,LTU,PHARMAEXP,TOT,A,2019,1.57,22.458,602.343
912,LTU,PHARMAEXP,TOT,A,2020,1.618,21.624,622.44
913,LTU,PHARMAEXP,TOT,A,2021,1.535,19.624,654.752
914,LUX,PHARMAEXP,TOT,A,1970,0.608,,32.065
915,LUX,PHARMAEXP,TOT,A,1971,0.676,,35.959
916,LUX,PHARMAEXP,TOT,A,1972,0.652,,38.127
917,LUX,PHARMAEXP,TOT,A,1973,0.627,,44.341
918,LUX,PHARMAEXP,TOT,A,1974,0.597,,50.769
919,LUX,PHARMAEXP,TOT,A,1975,0.707,,54.189
920,LUX,PHARMAEXP,TOT,A,1976,0.71,17.587,60.128
921,LUX,PHARMAEXP,TOT,A,1977,0.719,16.39,63.006
922,LUX,PHARMAEXP,TOT,A,1978,0.754,16.285,74.606
923,LUX,PHARMAEXP,TOT,A,1979,0.751,15.969,83.703
924,LUX,PHARMAEXP,TOT,A,1980,0.749,15.579,93.153
925,LUX,PHARMAEXP,TOT,A,1981,0.774,15.692,102.724
926,LUX,PHARMAEXP,TOT,A,1982,0.729,15.163,103.473
927,LUX,PHARMAEXP,TOT,A,1983,0.707,14.993,106.374
928,LUX,PHARMAEXP,TOT,A,1984,0.713,15.4,115.811
929,LUX,PHARMAEXP,TOT,A,1985,0.755,16.106,128.669
930,LUX,PHARMAEXP,TOT,A,1986,0.762,16.361,144.592
931,LUX,PHARMAEXP,TOT,A,1987,0.819,16.152,164.381
932,LUX,PHARMAEXP,TOT,A,1988,0.813,15.491,183.43
933,LUX,PHARMAEXP,TOT,A,1989,0.802,15.674,207.18
934,LUX,PHARMAEXP,TOT,A,1990,0.793,14.939,220.448
935,LUX,PHARMAEXP,TOT,A,1991,0.764,15.004,232.561
936,LUX,PHARMAEXP,TOT,A,1994,0.646,12.248,227.52
937,LUX,PHARMAEXP,TOT,A,1995,0.664,12.038,252.509
938,LUX,PHARMAEXP,TOT,A,1996,0.642,11.524,255.563
939,LUX,PHARMAEXP,TOT,A,1997,0.67,12.647,287.122
940,LUX,PHARMAEXP,TOT,A,1998,0.67,12.309,298.88
941,LUX,PHARMAEXP,TOT,A,1999,0.672,11.965,338.318
942,LUX,PHARMAEXP,TOT,A,2000,0.654,11.036,376.489
943,LUX,PHARMAEXP,TOT,A,2001,0.699,10.958,407.024
944,LUX,PHARMAEXP,TOT,A,2002,0.735,10.879,462.209
945,LUX,PHARMAEXP,TOT,A,2003,0.763,10.965,483.735
946,LUX,PHARMAEXP,TOT,A,2004,0.758,10.412,497.269
947,LUX,PHARMAEXP,TOT,A,2005,0.727,10.208,498.272
948,LUX,PHARMAEXP,TOT,A,2006,0.677,10.198,525.621
949,LUX,PHARMAEXP,TOT,A,2007,0.657,10.673,542.908
950,LUX,PHARMAEXP,TOT,A,2008,0.637,10.226,555.407
951,LUX,PHARMAEXP,TOT,A,2009,0.685,9.86,563.008
952,LUX,PHARMAEXP,TOT,A,2010,0.644,9.668,543.835
953,LUX,PHARMAEXP,TOT,A,2011,0.528,8.877,428.823
954,LUX,PHARMAEXP,TOT,A,2012,0.663,12.526,554.233
955,LUX,PHARMAEXP,TOT,A,2013,0.639,12.198,565.568
956,LUX,PHARMAEXP,TOT,A,2014,0.612,11.697,550.605
957,LUX,PHARMAEXP,TOT,A,2015,0.594,11.681,548.094
958,LUX,PHARMAEXP,TOT,A,2016,0.588,11.603,565.786
959,LUX,PHARMAEXP,TOT,A,2017,0.587,11.433,570.39
960,LUX,PHARMAEXP,TOT,A,2018,0.595,11.277,596.77
961,LUX,PHARMAEXP,TOT,A,2019,0.58,10.601,570.325
962,LUX,PHARMAEXP,TOT,A,2020,0.596,10.425,586.787
963,LUX,PHARMAEXP,TOT,A,2021,0.618,10.903,683.994
964,LUX,PHARMAEXP,TOT,A,2022,0.599,10.975,706.372
965,LVA,PHARMAEXP,TOT,A,2004,1.469,23.68,188.585
966,LVA,PHARMAEXP,TOT,A,2005,1.315,22.548,189.344
967,LVA,PHARMAEXP,TOT,A,2006,1.322,23.176,217.575
968,LVA,PHARMAEXP,TOT,A,2007,1.522,27.619,299.618
969,LVA,PHARMAEXP,TOT,A,2008,1.2,21.484,240.268
970,LVA,PHARMAEXP,TOT,A,2009,1.485,24.354,245.2
971,LVA,PHARMAEXP,TOT,A,2010,1.573,25.794,277.587
972,LVA,PHARMAEXP,TOT,A,2011,1.494,26.092,281.155
973,LVA,PHARMAEXP,TOT,A,2012,1.381,25.519,295.051
974,LVA,PHARMAEXP,TOT,A,2013,1.422,26.284,323.219
975,LVA,PHARMAEXP,TOT,A,2014,1.473,26.97,346.969
976,LVA,PHARMAEXP,TOT,A,2015,1.563,27.649,388.369
977,LVA,PHARMAEXP,TOT,A,2016,1.735,28.286,456.477
978,LVA,PHARMAEXP,TOT,A,2017,1.635,27.404,459.41
979,LVA,PHARMAEXP,TOT,A,2018,1.639,26.487,492.906
980,LVA,PHARMAEXP,TOT,A,2019,1.566,23.677,479.593
981,LVA,PHARMAEXP,TOT,A,2020,1.657,22.889,509.939
982,LVA,PHARMAEXP,TOT,A,2021,1.518,16.784,523.942
983,MEX,PHARMAEXP,TOT,A,1999,0.832,18.935,90.205
984,MEX,PHARMAEXP,TOT,A,2000,0.887,19.936,103.114
985,MEX,PHARMAEXP,TOT,A,2001,0.959,19.889,112.922
986,MEX,PHARMAEXP,TOT,A,2002,1.098,21.64,129.947
987,MEX,PHARMAEXP,TOT,A,2003,2.087,35.894,247.284
988,MEX,PHARMAEXP,TOT,A,2004,2.087,35.048,269.151
989,MEX,PHARMAEXP,TOT,A,2005,2.078,35.603,274.714
990,MEX,PHARMAEXP,TOT,A,2006,1.964,34.725,285.489
991,MEX,PHARMAEXP,TOT,A,2007,1.956,33.928,295.376
992,MEX,PHARMAEXP,TOT,A,2008,1.889,33.143,298.247
993,MEX,PHARMAEXP,TOT,A,2009,1.989,32.454,295.992
994,MEX,PHARMAEXP,TOT,A,2010,1.462,25.476,227.703
995,MEX,PHARMAEXP,TOT,A,2011,1.247,22.593,206.052
996,MEX,PHARMAEXP,TOT,A,2012,1.325,23.389,227.68
997,MEX,PHARMAEXP,TOT,A,2013,1.311,22.564,226.219
998,MEX,PHARMAEXP,TOT,A,2014,1.279,23.036,227.957
999,MEX,PHARMAEXP,TOT,A,2015,1.295,22.633,240.501
1000,MEX,PHARMAEXP,TOT,A,2016,1.262,22.725,250.617
1001,MEX,PHARMAEXP,TOT,A,2017,1.253,22.965,252.536
1002,MEX,PHARMAEXP,TOT,A,2018,1.219,22.651,254.189
1003,MEX,PHARMAEXP,TOT,A,2019,1.207,22.155,247.519
1004,MEX,PHARMAEXP,TOT,A,2020,1.339,21.516,263.922
1005,MEX,PHARMAEXP,TOT,A,2021,1.343,22.102,279.02
1006,MLT,PHARMAEXP,TOT,A,2014,1.574,17.32,516.201
1007,MLT,PHARMAEXP,TOT,A,2015,1.593,17.907,575.784
1008,MLT,PHARMAEXP,TOT,A,2016,1.482,16.532,570.587
1009,MLT,PHARMAEXP,TOT,A,2017,1.487,17.027,622.204
1010,MLT,PHARMAEXP,TOT,A,2018,1.439,16.801,633.735
1011,MLT,PHARMAEXP,TOT,A,2019,1.8,19.672,817.212
1012,MLT,PHARMAEXP,TOT,A,2020,2.36,21.957,947.614
1013,NLD,PHARMAEXP,TOT,A,1972,0.653,11.687,36.08
1014,NLD,PHARMAEXP,TOT,A,1973,0.629,11.175,38.209
1015,NLD,PHARMAEXP,TOT,A,1974,0.601,10.327,41.167
1016,NLD,PHARMAEXP,TOT,A,1975,0.609,9.894,44.807
1017,NLD,PHARMAEXP,TOT,A,1976,0.581,9.525,46.871
1018,NLD,PHARMAEXP,TOT,A,1977,0.568,9.183,49.722
1019,NLD,PHARMAEXP,TOT,A,1978,0.564,8.954,54.18
1020,NLD,PHARMAEXP,TOT,A,1979,0.559,8.645,58.294
1021,NLD,PHARMAEXP,TOT,A,1980,0.548,8.412,63.144
1022,NLD,PHARMAEXP,TOT,A,1981,0.553,8.378,67.711
1023,NLD,PHARMAEXP,TOT,A,1982,0.591,8.651,74.904
1024,NLD,PHARMAEXP,TOT,A,1983,0.584,8.547,77.52
1025,NLD,PHARMAEXP,TOT,A,1984,0.606,9.244,87.005
1026,NLD,PHARMAEXP,TOT,A,1985,0.628,9.595,93.786
