,LOCATION,INDICATOR,SUBJECT,FREQUENCY,TIME,PC_GDP,PC_HEALTHXP,USD_CAP
1027,NLD,PHARMAEXP,TOT,A,1986,0.661,9.969,103.232
1028,NLD,PHARMAEXP,TOT,A,1987,0.701,10.399,113.058
1029,NLD,PHARMAEXP,TOT,A,1988,0.698,10.472,120.049
1030,NLD,PHARMAEXP,TOT,A,1989,0.682,9.973,126.614
1031,NLD,PHARMAEXP,TOT,A,1990,0.711,10.168,142.348
1032,NLD,PHARMAEXP,TOT,A,1991,0.727,10.144,152.244
1033,NLD,PHARMAEXP,TOT,A,1992,0.811,10.996,174.608
1034,NLD,PHARMAEXP,TOT,A,1993,0.861,11.522,190.046
1035,NLD,PHARMAEXP,TOT,A,1994,0.839,11.406,192.769
1036,NLD,PHARMAEXP,TOT,A,1995,0.847,11.65,203.723
1037,NLD,PHARMAEXP,TOT,A,1996,0.839,11.627,211.859
1038,NLD,PHARMAEXP,TOT,A,1997,0.808,11.499,216.569
1039,NLD,PHARMAEXP,TOT,A,1998,0.907,11.641,258.031
1040,NLD,PHARMAEXP,TOT,A,1999,0.935,11.952,283.513
1041,NLD,PHARMAEXP,TOT,A,2000,0.927,12.025,318.355
1042,NLD,PHARMAEXP,TOT,A,2001,0.95,11.79,339.924
1043,NLD,PHARMAEXP,TOT,A,2002,0.988,11.427,376.751
1044,NLD,PHARMAEXP,TOT,A,2003,1.03,11.375,376.391
1045,NLD,PHARMAEXP,TOT,A,2004,1.017,11.167,390.264
1046,NLD,PHARMAEXP,TOT,A,2005,1.014,11.151,399.59
1047,NLD,PHARMAEXP,TOT,A,2006,0.969,10.669,408.591
1048,NLD,PHARMAEXP,TOT,A,2007,0.986,10.895,444.177
1049,NLD,PHARMAEXP,TOT,A,2008,0.925,9.974,436.684
1050,NLD,PHARMAEXP,TOT,A,2009,0.96,9.608,425.964
1051,NLD,PHARMAEXP,TOT,A,2010,0.961,9.464,423.464
1052,NLD,PHARMAEXP,TOT,A,2011,0.956,9.341,426.645
1053,NLD,PHARMAEXP,TOT,A,2012,0.861,8.173,390.837
1054,NLD,PHARMAEXP,TOT,A,2013,0.812,7.668,377.565
1055,NLD,PHARMAEXP,TOT,A,2014,0.794,7.518,370.976
1056,NLD,PHARMAEXP,TOT,A,2015,0.798,7.732,380.966
1057,NLD,PHARMAEXP,TOT,A,2016,0.793,7.707,392.751
1058,NLD,PHARMAEXP,TOT,A,2017,0.767,7.583,398.395
1059,NLD,PHARMAEXP,TOT,A,2018,0.739,7.379,404.562
1060,NLD,PHARMAEXP,TOT,A,2019,0.74,7.302,412.076
1061,NLD,PHARMAEXP,TOT,A,2020,0.772,6.884,426.645
1062,NLD,PHARMAEXP,TOT,A,2021,0.708,6.223,422.259
1063,NOR,PHARMAEXP,TOT,A,1970,0.342,8.564,13.208
1064,NOR,PHARMAEXP,TOT,A,1971,0.338,7.933,14.239
1065,NOR,PHARMAEXP,TOT,A,1972,0.332,7.166,14.915
1066,NOR,PHARMAEXP,TOT,A,1973,0.338,7.057,16.755
1067,NOR,PHARMAEXP,TOT,A,1974,0.346,7.236,19.766
1068,NOR,PHARMAEXP,TOT,A,1975,0.369,7.103,23.276
1069,NOR,PHARMAEXP,TOT,A,1976,0.366,6.876,25.372
1070,NOR,PHARMAEXP,TOT,A,1977,0.353,6.355,26.816
1071,NOR,PHARMAEXP,TOT,A,1978,0.338,5.545,27.906
1072,NOR,PHARMAEXP,TOT,A,1979,0.322,5.787,30.409
1073,NOR,PHARMAEXP,TOT,A,1980,0.596,11.023,67.039
1074,NOR,PHARMAEXP,TOT,A,1981,0.59,10.847,73.48
1075,NOR,PHARMAEXP,TOT,A,1982,0.614,10.88,80.154
1076,NOR,PHARMAEXP,TOT,A,1983,0.621,10.673,86.599
1077,NOR,PHARMAEXP,TOT,A,1984,0.599,10.941,91.848
1078,NOR,PHARMAEXP,TOT,A,1985,0.584,10.661,96.851
1079,NOR,PHARMAEXP,TOT,A,1986,0.622,10.51,101.53
1080,NOR,PHARMAEXP,TOT,A,1987,0.635,10.322,107.108
1081,NOR,PHARMAEXP,TOT,A,1988,0.485,7.712,83.498
1082,NOR,PHARMAEXP,TOT,A,1989,0.498,8.141,90.746
1083,NOR,PHARMAEXP,TOT,A,1990,0.542,7.659,104.245
1084,NOR,PHARMAEXP,TOT,A,1991,0.573,7.799,115.539
1085,NOR,PHARMAEXP,TOT,A,1992,0.593,7.903,123.026
1086,NOR,PHARMAEXP,TOT,A,1993,0.745,10.101,162.161
1087,NOR,PHARMAEXP,TOT,A,1994,0.677,9.282,155.02
1088,NOR,PHARMAEXP,TOT,A,1995,0.692,9.514,168.364
1089,NOR,PHARMAEXP,TOT,A,1996,0.694,9.653,186.204
1090,NOR,PHARMAEXP,TOT,A,1997,0.746,9.633,211.798
1091,NOR,PHARMAEXP,TOT,A,1998,0.808,9.592,227.099
1092,NOR,PHARMAEXP,TOT,A,1999,0.809,9.601,241.838
1093,NOR,PHARMAEXP,TOT,A,2000,0.787,10.212,285.304
1094,NOR,PHARMAEXP,TOT,A,2001,0.8,9.993,293.627
1095,NOR,PHARMAEXP,TOT,A,2002,0.903,10.057,340.848
1096,NOR,PHARMAEXP,TOT,A,2003,0.908,9.877,340.564
1097,NOR,PHARMAEXP,TOT,A,2004,0.885,10.062,367.833
1098,NOR,PHARMAEXP,TOT,A,2005,0.802,9.662,361.461
1099,NOR,PHARMAEXP,TOT,A,2006,0.728,9.232,366.17
1100,NOR,PHARMAEXP,TOT,A,2007,0.688,8.579,369.924
1101,NOR,PHARMAEXP,TOT,A,2008,0.629,7.95,366.041
1102,NOR,PHARMAEXP,TOT,A,2009,0.687,7.606,355.65
1103,NOR,PHARMAEXP,TOT,A,2010,0.678,7.653,365.574
1104,NOR,PHARMAEXP,TOT,A,2011,0.699,7.998,397.13
1105,NOR,PHARMAEXP,TOT,A,2012,0.674,7.733,402.861
1106,NOR,PHARMAEXP,TOT,A,2013,0.673,7.589,416.312
1107,NOR,PHARMAEXP,TOT,A,2014,0.695,7.49,427.469
1108,NOR,PHARMAEXP,TOT,A,2015,0.773,7.676,439.572
1109,NOR,PHARMAEXP,TOT,A,2016,0.797,7.566,446.702
1110,NOR,PHARMAEXP,TOT,A,2017,0.781,7.636,476.049
1111,NOR,PHARMAEXP,TOT,A,2018,0.728,7.307,474.604
1112,NOR,PHARMAEXP,TOT,A,2019,0.73,6.995,453.009
1113,NOR,PHARMAEXP,TOT,A,2020,0.808,7.182,472.666
1114,NOR,PHARMAEXP,TOT,A,2021,0.723,7.29,513.409
1115,NZL,PHARMAEXP,TOT,A,1971,0.572,11.429,25.961
1116,NZL,PHARMAEXP,TOT,A,1976,0.644,10.638,43.188
1117,NZL,PHARMAEXP,TOT,A,1980,0.684,11.865,59.362
1118,NZL,PHARMAEXP,TOT,A,1981,0.62,10.843,61.063
1119,NZL,PHARMAEXP,TOT,A,1982,0.658,11.429,68.07
1120,NZL,PHARMAEXP,TOT,A,1983,0.671,11.962,75.853
1121,NZL,PHARMAEXP,TOT,A,1984,0.66,12.433,80.094
1122,NZL,PHARMAEXP,TOT,A,1985,0.65,13.308,80.634
1123,NZL,PHARMAEXP,TOT,A,1986,0.73,14.491,96.564
1124,NZL,PHARMAEXP,TOT,A,1987,0.819,14.699,112.83
1125,NZL,PHARMAEXP,TOT,A,1988,0.865,14.213,125.741
1126,NZL,PHARMAEXP,TOT,A,1989,0.895,14.344,136.465
1127,NZL,PHARMAEXP,TOT,A,1990,0.916,13.751,140.639
1128,NZL,PHARMAEXP,TOT,A,1991,0.999,14.071,150.424
1129,NZL,PHARMAEXP,TOT,A,1992,1.028,14.218,159.495
1130,NZL,PHARMAEXP,TOT,A,1993,1.03,14.854,174.078
1131,NZL,PHARMAEXP,TOT,A,1994,1.099,15.806,197.089
1132,NZL,PHARMAEXP,TOT,A,1995,1.027,14.775,193.03
1133,NZL,PHARMAEXP,TOT,A,1996,1.002,14.541,195.076
1134,NZL,PHARMAEXP,TOT,A,1997,1.019,14.355,203.749
1135,NZL,PHARMAEXP,TOT,A,2004,0.851,10.767,223.715
1136,NZL,PHARMAEXP,TOT,A,2005,0.885,10.697,234.745
1137,NZL,PHARMAEXP,TOT,A,2006,0.977,11.308,275.817
1138,NZL,PHARMAEXP,TOT,A,2007,0.866,10.394,264.084
1139,POL,PHARMAEXP,TOT,A,2002,1.79,29.509,228.42
1140,POL,PHARMAEXP,TOT,A,2003,1.88,31.574,246.776
1141,POL,PHARMAEXP,TOT,A,2004,1.819,31.0,259.635
1142,POL,PHARMAEXP,TOT,A,2005,1.728,29.762,248.394
1143,POL,PHARMAEXP,TOT,A,2006,1.672,28.819,260.35
1144,POL,PHARMAEXP,TOT,A,2007,1.559,26.54,278.92
1145,POL,PHARMAEXP,TOT,A,2008,1.569,24.605,300.86
1146,POL,PHARMAEXP,TOT,A,2009,1.619,24.574,322.516
1147,POL,PHARMAEXP,TOT,A,2010,1.574,24.333,346.358
1148,POL,PHARMAEXP,TOT,A,2011,1.518,24.148,361.408
1149,POL,PHARMAEXP,TOT,A,2012,1.394,22.255,351.322
1150,POL,PHARMAEXP,TOT,A,2013,1.406,21.704,362.625
1151,POL,PHARMAEXP,TOT,A,2014,1.357,21.468,362.176
1152,POL,PHARMAEXP,TOT,A,2015,1.359,21.213,385.842
1153,POL,PHARMAEXP,TOT,A,2016,1.379,20.983,411.073
1154,POL,PHARMAEXP,TOT,A,2017,1.338,20.331,419.371
1155,POL,PHARMAEXP,TOT,A,2018,1.313,20.794,438.06
1156,POL,PHARMAEXP,TOT,A,2019,1.273,19.699,439.759
1157,POL,PHARMAEXP,TOT,A,2020,1.282,19.735,451.159
1158,POL,PHARMAEXP,TOT,A,2021,1.224,19.004,479.358
1159,PRT,PHARMAEXP,TOT,A,1970,0.322,14.226,6.345
1160,PRT,PHARMAEXP,TOT,A,1977,0.846,20.706,32.726
1161,PRT,PHARMAEXP,TOT,A,1978,1.021,24.23,43.584
1162,PRT,PHARMAEXP,TOT,A,1979,1.026,25.041,47.875
1163,PRT,PHARMAEXP,TOT,A,1980,1.005,20.977,53.603
1164,PRT,PHARMAEXP,TOT,A,1981,0.978,19.472,56.307
1165,PRT,PHARMAEXP,TOT,A,1982,0.965,18.984,59.903
1166,PRT,PHARMAEXP,TOT,A,1983,0.969,20.083,62.09
1167,PRT,PHARMAEXP,TOT,A,1984,1.019,20.577,64.674
1168,PRT,PHARMAEXP,TOT,A,1985,1.393,25.954,96.461
1169,PRT,PHARMAEXP,TOT,A,1986,1.365,23.01,106.653
1170,PRT,PHARMAEXP,TOT,A,1987,1.462,25.339,125.428
1171,PRT,PHARMAEXP,TOT,A,1988,1.397,23.255,133.84
1172,PRT,PHARMAEXP,TOT,A,1989,1.344,24.267,140.35
1173,PRT,PHARMAEXP,TOT,A,1990,1.396,25.305,159.532
1174,PRT,PHARMAEXP,TOT,A,1991,1.497,24.786,181.97
1175,PRT,PHARMAEXP,TOT,A,1992,1.568,25.336,200.361
1176,PRT,PHARMAEXP,TOT,A,1993,1.691,26.203,215.912
1177,PRT,PHARMAEXP,TOT,A,1994,1.673,26.03,224.556
1178,PRT,PHARMAEXP,TOT,A,1995,1.748,24.275,245.113
1179,PRT,PHARMAEXP,TOT,A,1996,1.835,24.626,267.414
1180,PRT,PHARMAEXP,TOT,A,1997,1.833,24.72,282.889
1181,PRT,PHARMAEXP,TOT,A,1998,1.783,24.15,288.408
1182,PRT,PHARMAEXP,TOT,A,2000,1.855,21.566,354.319
1183,PRT,PHARMAEXP,TOT,A,2001,1.915,22.192,379.443
1184,PRT,PHARMAEXP,TOT,A,2002,1.955,22.255,409.288
1185,PRT,PHARMAEXP,TOT,A,2003,2.011,22.043,423.655
1186,PRT,PHARMAEXP,TOT,A,2004,2.106,22.096,460.771
1187,PRT,PHARMAEXP,TOT,A,2005,2.114,21.904,478.311
1188,PRT,PHARMAEXP,TOT,A,2006,2.07,22.131,495.923
1189,PRT,PHARMAEXP,TOT,A,2007,2.034,21.985,505.755
1190,PRT,PHARMAEXP,TOT,A,2008,2.006,20.936,512.518
1191,PRT,PHARMAEXP,TOT,A,2009,2.023,19.966,501.813
1192,PRT,PHARMAEXP,TOT,A,2010,1.928,19.215,495.787
1193,PRT,PHARMAEXP,TOT,A,2011,1.782,18.315,450.09
1194,PRT,PHARMAEXP,TOT,A,2012,1.65,17.091,413.738
1195,PRT,PHARMAEXP,TOT,A,2013,1.511,16.062,402.222
1196,PRT,PHARMAEXP,TOT,A,2014,1.485,15.89,403.211
1197,PRT,PHARMAEXP,TOT,A,2015,1.48,15.883,418.613
1198,PRT,PHARMAEXP,TOT,A,2016,1.449,15.428,434.328
1199,PRT,PHARMAEXP,TOT,A,2017,1.397,15.013,436.34
1200,PRT,PHARMAEXP,TOT,A,2018,1.381,14.676,459.974
1201,PRT,PHARMAEXP,TOT,A,2019,1.406,14.775,476.286
1202,PRT,PHARMAEXP,TOT,A,2020,1.65,15.64,524.715
1203,PRT,PHARMAEXP,TOT,A,2021,1.624,14.583,558.506
1204,ROU,PHARMAEXP,TOT,A,2003,1.101,20.503,89.719
1205,ROU,PHARMAEXP,TOT,A,2004,1.48,27.014,142.581
1206,ROU,PHARMAEXP,TOT,A,2005,1.564,28.29,153.445
1207,ROU,PHARMAEXP,TOT,A,2006,1.419,27.979,161.701
1208,ROU,PHARMAEXP,TOT,A,2007,1.334,26.556,181.785
1209,ROU,PHARMAEXP,TOT,A,2008,1.298,25.837,215.627
1210,ROU,PHARMAEXP,TOT,A,2009,1.311,24.846,209.121
1211,ROU,PHARMAEXP,TOT,A,2010,1.395,24.73,242.137
1212,ROU,PHARMAEXP,TOT,A,2011,1.721,38.451,320.393
1213,ROU,PHARMAEXP,TOT,A,2012,1.641,36.404,323.816
1214,ROU,PHARMAEXP,TOT,A,2013,2.05,39.231,406.056
1215,ROU,PHARMAEXP,TOT,A,2014,1.775,35.293,369.803
1216,ROU,PHARMAEXP,TOT,A,2015,1.652,33.431,363.502
1217,ROU,PHARMAEXP,TOT,A,2016,1.579,31.075,388.742
1218,ROU,PHARMAEXP,TOT,A,2017,1.347,25.966,367.124
1219,ROU,PHARMAEXP,TOT,A,2018,1.362,24.678,409.492
1220,ROU,PHARMAEXP,TOT,A,2019,1.473,25.773,475.315
1221,ROU,PHARMAEXP,TOT,A,2020,1.544,24.792,508.626
1222,ROU,PHARMAEXP,TOT,A,2021,1.548,23.886,569.563
1223,SVK,PHARMAEXP,TOT,A,1999,1.926,34.81,229.096
1224,SVK,PHARMAEXP,TOT,A,2000,1.839,34.69,239.524
1225,SVK,PHARMAEXP,TOT,A,2001,1.848,34.657,263.001
1226,SVK,PHARMAEXP,TOT,A,2002,2.07,37.564,326.289
1227,SVK,PHARMAEXP,TOT,A,2003,2.192,40.239,352.728
1228,SVK,PHARMAEXP,TOT,A,2004,2.212,34.185,376.255
1229,SVK,PHARMAEXP,TOT,A,2005,2.193,33.282,396.543
1230,SVK,PHARMAEXP,TOT,A,2006,2.132,31.128,417.939
1231,SVK,PHARMAEXP,TOT,A,2007,2.108,29.372,465.38
1232,SVK,PHARMAEXP,TOT,A,2008,2.098,30.159,508.8
1233,SVK,PHARMAEXP,TOT,A,2009,2.339,29.429,532.417
1234,SVK,PHARMAEXP,TOT,A,2010,2.238,29.198,587.244
1235,SVK,PHARMAEXP,TOT,A,2011,2.096,28.72,567.145
1236,SVK,PHARMAEXP,TOT,A,2012,2.0,26.544,556.726
1237,SVK,PHARMAEXP,TOT,A,2013,1.989,26.535,571.491
1238,SVK,PHARMAEXP,TOT,A,2014,1.861,27.029,543.317
1239,SVK,PHARMAEXP,TOT,A,2015,1.817,26.866,553.2
1240,SVK,PHARMAEXP,TOT,A,2016,1.854,26.594,542.415
1241,SVK,PHARMAEXP,TOT,A,2017,1.783,26.39,521.065
1242,SVK,PHARMAEXP,TOT,A,2018,1.701,25.513,512.545
1243,SVK,PHARMAEXP,TOT,A,2019,1.691,24.439,516.996
1244,SVK,PHARMAEXP,TOT,A,2020,1.691,23.721,504.235
1245,SVK,PHARMAEXP,TOT,A,2021,1.631,21.047,530.716
1246,SVN,PHARMAEXP,TOT,A,2002,1.772,22.091,383.621
1247,SVN,PHARMAEXP,TOT,A,2003,1.718,21.213,378.946
1248,SVN,PHARMAEXP,TOT,A,2004,1.686,21.234,394.479
1249,SVN,PHARMAEXP,TOT,A,2005,1.704,21.305,404.794
1250,SVN,PHARMAEXP,TOT,A,2006,1.654,21.146,420.082
1251,SVN,PHARMAEXP,TOT,A,2007,1.508,20.077,414.8
1252,SVN,PHARMAEXP,TOT,A,2008,1.498,19.07,438.139
1253,SVN,PHARMAEXP,TOT,A,2009,1.687,19.75,447.479
1254,SVN,PHARMAEXP,TOT,A,2010,1.694,19.778,458.749
1255,SVN,PHARMAEXP,TOT,A,2011,1.669,19.556,464.769
1256,SVN,PHARMAEXP,TOT,A,2012,1.755,20.135,489.476
1257,SVN,PHARMAEXP,TOT,A,2013,1.756,20.096,501.439
1258,SVN,PHARMAEXP,TOT,A,2014,1.576,18.543,463.397
1259,SVN,PHARMAEXP,TOT,A,2015,1.555,18.252,470.778
1260,SVN,PHARMAEXP,TOT,A,2016,1.549,18.27,500.273
1261,SVN,PHARMAEXP,TOT,A,2017,1.506,18.395,521.07
1262,SVN,PHARMAEXP,TOT,A,2018,1.486,17.958,546.854
1263,SVN,PHARMAEXP,TOT,A,2019,1.476,17.365,559.466
1264,SVN,PHARMAEXP,TOT,A,2020,1.628,17.259,599.589
1265,SVN,PHARMAEXP,TOT,A,2021,1.572,16.582,644.196
1266,SWE,PHARMAEXP,TOT,A,1970,0.416,7.666,20.855
1267,SWE,PHARMAEXP,TOT,A,1971,0.455,7.768,23.808
1268,SWE,PHARMAEXP,TOT,A,1972,0.506,8.49,28.143
1269,SWE,PHARMAEXP,TOT,A,1973,0.554,9.326,33.528
1270,SWE,PHARMAEXP,TOT,A,1974,0.555,8.995,37.792
1271,SWE,PHARMAEXP,TOT,A,1975,0.552,8.56,42.964
1272,SWE,PHARMAEXP,TOT,A,1976,0.547,8.118,45.505
1273,SWE,PHARMAEXP,TOT,A,1977,0.576,7.701,49.96
1274,SWE,PHARMAEXP,TOT,A,1978,0.565,7.507,52.146
1275,SWE,PHARMAEXP,TOT,A,1979,0.548,7.381,57.024
1276,SWE,PHARMAEXP,TOT,A,1980,0.539,6.974,62.649
1277,SWE,PHARMAEXP,TOT,A,1981,0.549,7.019,67.801
1278,SWE,PHARMAEXP,TOT,A,1982,0.578,7.298,74.714
1279,SWE,PHARMAEXP,TOT,A,1983,0.579,7.393,78.556
1280,SWE,PHARMAEXP,TOT,A,1984,0.547,7.157,80.359
1281,SWE,PHARMAEXP,TOT,A,1985,0.556,7.671,85.978
1282,SWE,PHARMAEXP,TOT,A,1986,0.557,7.933,91.642
1283,SWE,PHARMAEXP,TOT,A,1987,0.578,8.143,100.65
1284,SWE,PHARMAEXP,TOT,A,1988,0.532,7.585,98.83
1285,SWE,PHARMAEXP,TOT,A,1989,0.608,8.6,121.532
1286,SWE,PHARMAEXP,TOT,A,1990,0.617,8.628,128.534
1287,SWE,PHARMAEXP,TOT,A,1991,0.654,9.154,135.518
1288,SWE,PHARMAEXP,TOT,A,1992,0.75,10.108,155.381
1289,SWE,PHARMAEXP,TOT,A,1993,0.858,11.203,170.571
1290,SWE,PHARMAEXP,TOT,A,1994,0.9,12.355,187.679
1291,SWE,PHARMAEXP,TOT,A,1995,0.931,12.929,206.178
1292,SWE,PHARMAEXP,TOT,A,1996,1.055,14.254,241.058
1293,SWE,PHARMAEXP,TOT,A,1997,0.94,13.028,222.756
1294,SWE,PHARMAEXP,TOT,A,1998,1.042,14.286,258.376
1295,SWE,PHARMAEXP,TOT,A,1999,1.072,14.635,286.758
1296,SWE,PHARMAEXP,TOT,A,2000,1.063,14.511,318.668
1297,SWE,PHARMAEXP,TOT,A,2001,1.174,14.856,356.468
1298,SWE,PHARMAEXP,TOT,A,2002,1.228,14.962,394.618
1299,SWE,PHARMAEXP,TOT,A,2003,1.202,14.457,386.867
1300,SWE,PHARMAEXP,TOT,A,2004,1.167,14.358,398.142
1301,SWE,PHARMAEXP,TOT,A,2005,1.155,14.169,398.239
1302,SWE,PHARMAEXP,TOT,A,2006,1.142,14.186,427.008
1303,SWE,PHARMAEXP,TOT,A,2007,1.111,13.889,448.046
1304,SWE,PHARMAEXP,TOT,A,2008,1.14,13.893,474.447
1305,SWE,PHARMAEXP,TOT,A,2009,1.205,13.742,474.24
1306,SWE,PHARMAEXP,TOT,A,2010,1.13,13.582,466.014
1307,SWE,PHARMAEXP,TOT,A,2011,1.091,10.475,467.145
1308,SWE,PHARMAEXP,TOT,A,2012,1.112,10.358,484.705
1309,SWE,PHARMAEXP,TOT,A,2013,1.096,10.05,475.572
1310,SWE,PHARMAEXP,TOT,A,2014,1.097,10.024,487.696
1311,SWE,PHARMAEXP,TOT,A,2015,1.09,10.09,504.915
1312,SWE,PHARMAEXP,TOT,A,2016,1.11,10.227,524.404
1313,SWE,PHARMAEXP,TOT,A,2017,1.06,9.825,512.816
1314,SWE,PHARMAEXP,TOT,A,2018,1.085,9.914,537.282
1315,SWE,PHARMAEXP,TOT,A,2019,1.04,9.604,517.451
1316,SWE,PHARMAEXP,TOT,A,2020,1.095,9.663,554.039
1317,SWE,PHARMAEXP,TOT,A,2021,1.04,9.25,576.078
1318,TUR,PHARMAEXP,TOT,A,1981,0.276,10.714,9.685
1319,TUR,PHARMAEXP,TOT,A,1982,0.277,12.903,10.331
1320,TUR,PHARMAEXP,TOT,A,1983,0.261,11.905,10.565
1321,TUR,PHARMAEXP,TOT,A,1984,0.231,10.938,10.054
1322,TUR,PHARMAEXP,TOT,A,1985,0.207,13.889,9.674
1323,TUR,PHARMAEXP,TOT,A,1986,0.227,12.403,11.917
1324,TUR,PHARMAEXP,TOT,A,1987,0.253,13.333,13.239
1325,TUR,PHARMAEXP,TOT,A,1990,0.539,22.021,33.578
1326,TUR,PHARMAEXP,TOT,A,1994,0.829,31.628,56.802
1327,TUR,PHARMAEXP,TOT,A,1999,1.218,27.339,100.909
1328,TUR,PHARMAEXP,TOT,A,2000,1.279,27.806,120.135
1329,USA,PHARMAEXP,TOT,A,1987,0.857,8.695,171.834
1330,USA,PHARMAEXP,TOT,A,1988,0.885,8.634,189.545
1331,USA,PHARMAEXP,TOT,A,1989,0.918,8.65,209.722
1332,USA,PHARMAEXP,TOT,A,1990,0.986,8.771,235.469
1333,USA,PHARMAEXP,TOT,A,1991,1.033,8.668,251.462
1334,USA,PHARMAEXP,TOT,A,1992,1.013,8.306,257.468
1335,USA,PHARMAEXP,TOT,A,1993,1.006,8.079,265.437
1336,USA,PHARMAEXP,TOT,A,1994,0.999,8.065,276.718
1337,USA,PHARMAEXP,TOT,A,1995,1.049,8.393,300.923
1338,USA,PHARMAEXP,TOT,A,1996,1.104,8.858,330.937
1339,USA,PHARMAEXP,TOT,A,1997,1.157,9.35,363.952
1340,USA,PHARMAEXP,TOT,A,1998,1.225,9.916,402.545
1341,USA,PHARMAEXP,TOT,A,1999,1.344,10.888,463.851
1342,USA,PHARMAEXP,TOT,A,2000,1.436,11.497,521.677
1343,USA,PHARMAEXP,TOT,A,2001,1.575,11.959,584.779
1344,USA,PHARMAEXP,TOT,A,2002,1.718,12.273,652.646
1345,USA,PHARMAEXP,TOT,A,2003,1.833,12.636,723.841
1346,USA,PHARMAEXP,TOT,A,2004,1.869,12.846,779.91
1347,USA,PHARMAEXP,TOT,A,2005,1.872,12.841,826.029
1348,USA,PHARMAEXP,TOT,A,2006,1.931,13.128,894.044
1349,USA,PHARMAEXP,TOT,A,2007,1.942,13.017,933.087
1350,USA,PHARMAEXP,TOT,A,2008,1.961,12.895,952.447
1351,USA,PHARMAEXP,TOT,A,2009,2.085,12.871,984.105
1352,USA,PHARMAEXP,TOT,A,2010,2.028,12.521,986.63
1353,USA,PHARMAEXP,TOT,A,2011,2.006,12.427,1004.205
1354,USA,PHARMAEXP,TOT,A,2012,1.958,12.145,1013.8
1355,USA,PHARMAEXP,TOT,A,2013,1.915,11.975,1020.541
1356,USA,PHARMAEXP,TOT,A,2014,2.029,12.527,1118.634
1357,USA,PHARMAEXP,TOT,A,2015,2.095,12.707,1189.437
1358,USA,PHARMAEXP,TOT,A,2016,2.06,12.263,1192.301
1359,USA,PHARMAEXP,TOT,A,2017,2.004,11.954,1200.769
1360,USA,PHARMAEXP,TOT,A,2018,1.957,11.766,1229.266
1361,USA,PHARMAEXP,TOT,A,2019,1.961,11.767,1277.032
1362,USA,PHARMAEXP,TOT,A,2020,2.07,11.037,1315.218
1363,USA,PHARMAEXP,TOT,A,2021,2.039,11.743,1432.309
